team_id,team_tricode,season,forwards,defensemen,goalies
15,WSH,19741975,"[8444929, 8444984, 8444997, 8445101, 8445704, 8445749, 8445964, 8446141, 8446512, 8446586, 8446654, 8446929, 8447240, 8447275, 8448642, 8448804, 8449248, 8447880, 8447897, 8448009, 8450290, 8450631, 8450843, 8451731, 8452427, 8449481]","[8444926, 8445179, 8448363, 8447116, 8448595, 8447528, 8447531, 8447857, 8448963, 8451529]","[8449783, 8449811, 8448891]"
15,WSH,19751976,"[8444997, 8445056, 8445667, 8446100, 8446141, 8446586, 8446654, 8447196, 8448642, 8447314, 8449248, 8447829, 8449675, 8448009, 8450090, 8450631, 8451385, 8449158, 8451731, 8452427, 8449481]","[8445114, 8445179, 8448363, 8447116, 8448595, 8448649, 8447452, 8447531, 8449500, 8450168, 8451162, 8451529]","[8449811, 8448891, 8452519]"
15,WSH,19761977,"[8444997, 8445056, 8445667, 8446044, 8445505, 8446921, 8447196, 8448642, 8447314, 8449248, 8447829, 8449675, 8448009, 8450216, 8448093, 8450843, 8451028, 8448967, 8451385, 8451731, 8452427]","[8445114, 8447402, 8448595, 8448649, 8447452, 8447531, 8447857, 8450168, 8451162, 8451529, 8449367]","[8449859, 8448891, 8452519]"
15,WSH,19771978,"[8444997, 8445667, 8445793, 8446044, 8445505, 8446908, 8447157, 8446588, 8447245, 8448642, 8448873, 8449248, 8449440, 8447829, 8450216, 8448093, 8450843, 8451028, 8451385, 8451731, 8452427]","[8445114, 8447402, 8448595, 8448649, 8447452, 8447531, 8450359, 8451529, 8449367]","[8445388, 8451528, 8452519]"
15,WSH,19781979,"[8445089, 8445430, 8445667, 8445793, 8445981, 8446044, 8446543, 8446908, 8446588, 8447245, 8447774, 8448642, 8448873, 8449248, 8449284, 8447829, 8449738, 8450216, 8448093, 8450490, 8450843, 8450848, 8451028, 8451385, 8451731, 8452281]","[8445612, 8447402, 8448595, 8448649, 8447531, 8450359, 8451162, 8451529, 8451803, 8451956, 8449367]","[8445388, 8445619, 8448175, 8452519]"
15,WSH,19791980,"[8446019, 8446044, 8446103, 8446159, 8446269, 8446543, 8447067, 8446588, 8447429, 8447508, 8447774, 8448260, 8448401, 8448746, 8448873, 8449284, 8449738, 8449889, 8450482, 8450490, 8450655, 8450848, 8451028, 8451385, 8452281]","[8445612, 8447402, 8448595, 8448649, 8448975, 8450359, 8450805, 8451162, 8451803, 8451887, 8451956]","[8445619, 8448175, 8451695]"
15,WSH,19801981,"[8446019, 8446044, 8446269, 8446543, 8447067, 8447429, 8447508, 8447733, 8448260, 8448444, 8448873, 8449284, 8449738, 8450566, 8450655, 8450920, 8451922, 8452220, 8452281]","[8445612, 8447402, 8448351, 8448595, 8448898, 8448975, 8449507, 8450805, 8451538, 8451887, 8452206, 8452254]","[8445619, 8448175, 8450132, 8450209, 8451695]"
15,WSH,19811982,"[8445477, 8445977, 8446019, 8446269, 8446497, 8446952, 8447067, 8447305, 8447429, 8447508, 8448260, 8448444, 8448495, 8449284, 8449443, 8450482, 8450566, 8450655, 8450920, 8451028, 8451363, 8451737, 8451922, 8452153, 8452281]","[8445557, 8445612, 8445858, 8445870, 8447402, 8447801, 8447941, 8448351, 8448975, 8449507, 8449772, 8449905, 8450805, 8451887, 8452206, 8452254]","[8448275, 8450132, 8450209]"
15,WSH,19821983,"[8445773, 8445977, 8446269, 8446497, 8447067, 8447305, 8447429, 8447684, 8447990, 8448254, 8448713, 8449284, 8449938, 8450920, 8452153]","[8445557, 8445858, 8446679, 8447801, 8447941, 8448651, 8448975, 8449905, 8451715, 8451887, 8452206]","[8448275, 8449691, 8450209, 8450835]"
15,WSH,19831984,"[8444898, 8445977, 8446079, 8446269, 8446497, 8446705, 8446743, 8446952, 8447067, 8447305, 8447429, 8447684, 8447805, 8447990, 8448254, 8448713, 8449320, 8451108, 8452153]","[8444962, 8445557, 8446679, 8448651, 8448975, 8449745, 8451323, 8451715, 8451887, 8452206]","[8448275, 8449286, 8450209, 8450835]"
15,WSH,19841985,"[8444898, 8445977, 8446079, 8446269, 8446497, 8446705, 8446743, 8446952, 8447047, 8447067, 8447305, 8447429, 8447684, 8447805, 8448254, 8448713, 8448752, 8449443, 8451108, 8451867]","[8444962, 8445557, 8447680, 8448651, 8449420, 8449745, 8451323, 8451715, 8452206]","[8448275, 8449286, 8450835]"
15,WSH,19851986,"[8444898, 8445977, 8446079, 8446163, 8446497, 8446737, 8446952, 8447067, 8447305, 8447429, 8447684, 8448254, 8448272, 8448413, 8448713, 8448764, 8450345, 8451108, 8451867]","[8444962, 8445276, 8445375, 8447680, 8448651, 8449259, 8449745, 8451239, 8451531, 8451715, 8452206]","[8448275, 8449286, 8450343, 8450835]"
15,WSH,19861987,"[8444898, 8445977, 8446079, 8446163, 8446219, 8446497, 8446952, 8447067, 8447305, 8447391, 8447684, 8448272, 8448413, 8448713, 8448764, 8449621, 8450408, 8450832, 8451108, 8451914]","[8445276, 8445375, 8445559, 8446014, 8447004, 8447680, 8448651, 8449259, 8449745, 8451531, 8451715]","[8448275, 8449286, 8450343]"
15,WSH,19871988,"[8444898, 8446079, 8446163, 8446952, 8447067, 8447305, 8447391, 8447429, 8448117, 8448272, 8448413, 8448713, 8448764, 8449621, 8450408, 8450820, 8450832, 8451784]","[8445375, 8446014, 8446779, 8447004, 8447680, 8447979, 8448271, 8448651, 8448740, 8449745, 8451531, 8451715]","[8449096, 8450343, 8450680]"
15,WSH,19881989,"[8446079, 8446063, 8446163, 8446205, 8446487, 8446952, 8447067, 8447305, 8447429, 8448117, 8448516, 8448764, 8449610, 8449621, 8450408, 8450832, 8451784, 8451914, 8452445]","[8445936, 8446243, 8446779, 8447680, 8447979, 8448287, 8448651, 8448740, 8449745, 8451022, 8451319, 8451715]","[8445381, 8449096, 8450343]"
15,WSH,19891990,"[8445335, 8445437, 8446079, 8446063, 8446163, 8446205, 8446487, 8448117, 8448374, 8448516, 8448539, 8448663, 8448764, 8449093, 8449297, 8449621, 8449761, 8450408, 8450820, 8450832, 8451987, 8451981, 8452445]","[8446177, 8446779, 8446792, 8447680, 8447979, 8448287, 8448651, 8449289, 8450260, 8451022, 8451319, 8451509, 8451715, 8452017]","[8445381, 8448014, 8448535, 8448865, 8449286]"
15,WSH,19901991,"[8445437, 8445575, 8446063, 8446487, 8447391, 8448117, 8448374, 8448484, 8448534, 8448539, 8448764, 8449093, 8449297, 8449621, 8449761, 8450408, 8450624, 8450832, 8451152, 8451261, 8451911, 8451981, 8452685]","[8445201, 8446779, 8446792, 8447680, 8448124, 8448287, 8448633, 8448651, 8448777, 8450260, 8450633, 8451022, 8451097, 8451319, 8451840]","[8445381, 8448014, 8448865]"
15,WSH,19911992,"[8445437, 8445575, 8445790, 8446063, 8446487, 8447391, 8448117, 8448484, 8458572, 8448549, 8448539, 8448919, 8449297, 8449621, 8450408, 8450832, 8451911]","[8446042, 8446181, 8447680, 8448124, 8448287, 8448633, 8448651, 8451097, 8457955, 8458454]","[8445381, 8448014, 8448865]"
15,WSH,19921993,"[8445575, 8445790, 8445977, 8446676, 8447391, 8448117, 8448106, 8456745, 8448484, 8458572, 8448549, 8448919, 8449297, 8449621, 8449607, 8450408, 8450832, 8451152]","[8444957, 8445201, 8446014, 8446181, 8447680, 8448124, 8448287, 8448651, 8457955, 8458454]","[8445381, 8455994, 8448014, 8448535, 8451834]"
15,WSH,19931994,"[8444897, 8459439, 8445437, 8445440, 8445575, 8445790, 8446676, 8448117, 8456745, 8456760, 8448394, 8448484, 8458572, 8448549, 8449297, 8449621, 8458528, 8450408, 8450512, 8450832]","[8444957, 8455875, 8446181, 8446263, 8447680, 8448124, 8448287, 8448303, 8457490, 8450742, 8458048, 8458454]","[8445381, 8455994, 8448535, 8451834]"
15,WSH,19941995,"[8459439, 8445440, 8445575, 8445790, 8446551, 8459007, 8448117, 8456745, 8456760, 8448394, 8448484, 8458572, 8449621, 8458550, 8458528, 8457640, 8450408, 8450512]","[8446181, 8458951, 8448287, 8448303, 8456850, 8450742, 8458048, 8451869, 8458715]","[8458968, 8455994, 8448535, 8451834]"
15,WSH,19951996,"[8459439, 8445440, 8445575, 8459596, 8455850, 8446551, 8459007, 8448117, 8456745, 8456760, 8448394, 8458572, 8448549, 8449621, 8458550, 8458528, 8450408, 8458989, 8460735]","[8460500, 8455843, 8446181, 8458951, 8448287, 8448303, 8456850, 8457193, 8458838, 8450742, 8451869, 8459433]","[8458968, 8448535]"
15,WSH,19961997,"[8459439, 8445440, 8445575, 8459596, 8459156, 8446551, 8448117, 8456745, 8456760, 8448394, 8458572, 8448549, 8449621, 8458983, 8449951, 8458528, 8450408, 8458031, 8464970, 8451925, 8458989, 8460735]","[8459490, 8455843, 8446181, 8458951, 8447989, 8448287, 8456850, 8448797, 8457193, 8450742, 8451869, 8459433]","[8458968, 8448535, 8450651]"
15,WSH,19971998,"[8445417, 8460851, 8445440, 8445575, 8459596, 8464998, 8462048, 8446551, 8462135, 8462071, 8448117, 8456760, 8458572, 8448549, 8449621, 8459110, 8458983, 8449951, 8458528, 8450408, 8458031, 8464970, 8451905, 8459146, 8460735]","[8460500, 8445700, 8446181, 8458951, 8456514, 8447989, 8448287, 8456850, 8457193, 8450742, 8451869, 8459433]","[8448535, 8450651]"
15,WSH,19981999,"[8459085, 8445417, 8445440, 8445493, 8445575, 8464998, 8446026, 8446551, 8462135, 8458535, 8460582, 8448117, 8456760, 8458572, 8457037, 8449621, 8458983, 8449951, 8450408, 8458031, 8464970, 8459146, 8460735]","[8460500, 8459490, 8455875, 8458951, 8448287, 8456850, 8457193, 8458672, 8458838, 8450742, 8451305, 8465071, 8451869, 8459433]","[8459289, 8448535, 8451013, 8451834]"
15,WSH,19992000,"[8445493, 8445575, 8464998, 8446295, 8446551, 8462053, 8467831, 8458572, 8449477, 8462823, 8459641, 8449751, 8458983, 8449951, 8451093, 8458031, 8464970, 8459146, 8464958, 8465056, 8452557, 8460735]","[8460500, 8458951, 8448104, 8448287, 8456850, 8458672, 8450742, 8465071, 8459433, 8452695]","[8445470, 8448535]"
15,WSH,20002001,"[8467880, 8445440, 8445493, 8445575, 8464998, 8446295, 8467831, 8460582, 8448484, 8458572, 8448825, 8462823, 8449751, 8459033, 8458983, 8449951, 8468523, 8451093, 8458031, 8465056, 8452557, 8460735, 8464977]","[8446181, 8468541, 8458951, 8448287, 8456850, 8457222, 8458672, 8450742, 8459433, 8452695]","[8445470, 8458680, 8448535]"
15,WSH,20012002,"[8445575, 8465230, 8467429, 8446295, 8467553, 8459021, 8458960, 8460654, 8467831, 8445423, 8448208, 8448484, 8458572, 8448825, 8462823, 8458983, 8449951, 8467360, 8468523, 8451093, 8458031, 8468506, 8465056, 8464977]","[8459490, 8446181, 8468541, 8466170, 8458951, 8448287, 8456850, 8448543, 8459016, 8450742, 8467054, 8459433, 8467910, 8452695]","[8445470, 8462120, 8448535]"
15,WSH,20022003,"[8460742, 8445575, 8465230, 8467553, 8460654, 8464984, 8459640, 8467831, 8448208, 8458572, 8456966, 8462823, 8449633, 8458573, 8467360, 8468523, 8469610, 8458031, 8468506, 8465056, 8464977]","[8466189, 8465044, 8446181, 8462063, 8470192, 8466170, 8458951, 8467392, 8448287, 8456850, 8465168, 8459433]","[8445470, 8462120, 8448535]"
15,WSH,20032004,"[8459328, 8460620, 8445575, 8459156, 8465230, 8460654, 8469539, 8470159, 8459640, 8467831, 8448208, 8456729, 8458572, 8469639, 8456966, 8449633, 8469920, 8458573, 8467360, 8468523, 8465178, 8470120, 8470479, 8468506, 8468005, 8468798, 8465056, 8465113, 8464977]","[8466189, 8465044, 8468541, 8462063, 8470192, 8466170, 8458951, 8462211, 8456455, 8464986, 8465168, 8469472, 8459636, 8467054, 8459433, 8467910, 8468413]","[8462120, 8448535, 8467895, 8467497, 8467548]"
15,WSH,20052006,"[8467880, 8465059, 8446003, 8460567, 8460931, 8467333, 8470611, 8470039, 8460654, 8460501, 8470159, 8467831, 8470150, 8465028, 8470134, 8469639, 8469920, 8471214, 8467360, 8468523, 8468800, 8469483, 8468506, 8466208, 8470850, 8465113, 8464977]","[8467345, 8466162, 8470192, 8471242, 8456588, 8469710, 8469472, 8463638, 8459433, 8467910]","[8460696, 8462161, 8448535]"
15,WSH,20062007,"[8467880, 8465059, 8459246, 8460567, 8467333, 8470611, 8470039, 8468086, 8470159, 8470134, 8469639, 8469475, 8471214, 8468523, 8470120, 8469483, 8468506, 8460735, 8464977]","[8466162, 8470192, 8467365, 8471242, 8468035, 8456588, 8472375, 8469684, 8469472, 8463638, 8468184, 8468427, 8471240]","[8460696, 8462161, 8448535]"
15,WSH,20072008,"[8473563, 8471246, 8465059, 8459246, 8460567, 8465951, 8446788, 8470611, 8470039, 8470159, 8459428, 8469639, 8466232, 8470564, 8458573, 8471214, 8468523, 8470120, 8469483, 8468506]","[8470192, 8467365, 8471242, 8469684, 8471279, 8469472, 8468427, 8465012, 8471240]","[8469658, 8462161, 8448535]"
15,WSH,20082009,"[8469779, 8473563, 8474291, 8471246, 8465059, 8459246, 8460567, 8446788, 8470611, 8470039, 8468086, 8471409, 8470159, 8459428, 8469639, 8466232, 8469920, 8458573, 8473496, 8471214, 8470120, 8469483]","[8473991, 8473913, 8467365, 8471242, 8459406, 8469684, 8470058, 8471279, 8469472, 8468427, 8465012, 8471240, 8468846]","[8462161, 8473607, 8460535, 8473575]"
15,WSH,20092010,"[8469779, 8473563, 8474291, 8465050, 8471246, 8465059, 8466251, 8460567, 8470611, 8470039, 8468086, 8471409, 8470159, 8465028, 8458590, 8469639, 8466232, 8459461, 8471214, 8473618, 8470120, 8469483, 8459547, 8471483]","[8473991, 8474590, 8466215, 8467365, 8471242, 8469684, 8469472, 8468427, 8465012, 8471240, 8468846]","[8473607, 8460535, 8473575]"
15,WSH,20102011,"[8459429, 8469779, 8473563, 8474291, 8465059, 8466251, 8470611, 8470039, 8471409, 8470159, 8468611, 8475149, 8470294, 8458590, 8469639, 8471214, 8473618, 8470120, 8469483, 8464979, 8465113]","[8473991, 8474590, 8473913, 8467365, 8468599, 8471242, 8466158, 8465012, 8471240, 8468846, 8469770]","[8474651, 8473607, 8473575]"
15,WSH,20112012,"[8469779, 8473563, 8474291, 8471426, 8466251, 8475236, 8467831, 8468611, 8475149, 8470294, 8458590, 8469639, 8471214, 8473618, 8474383, 8470120, 8468208]","[8473991, 8474590, 8473913, 8467365, 8471242, 8458938, 8474649, 8475200, 8471240, 8469770]","[8474651, 8473607, 8460712]"
15,WSH,20122013,"[8473563, 8474291, 8471426, 8466251, 8470156, 8468064, 8470611, 8468611, 8475149, 8469639, 8471214, 8473618, 8467371, 8475619, 8468208, 8476880, 8471234]","[8473991, 8474590, 8467365, 8471242, 8458938, 8474519, 8474649, 8476162, 8475200, 8465012, 8476799, 8471240]","[8475831, 8474651, 8473607]"
15,WSH,20132014,"[8473563, 8474291, 8471426, 8475161, 8466251, 8474598, 8468064, 8470611, 8471362, 8475149, 8475744, 8469639, 8475247, 8473505, 8471214, 8471208, 8471708, 8475619, 8468208, 8475602, 8476880]","[8473991, 8475567, 8474590, 8476941, 8467365, 8471242, 8474519, 8476162, 8475200, 8476799, 8477220, 8470729, 8475248, 8475275]","[8475831, 8470860, 8474651, 8473607]"
15,WSH,20142015,"[8473563, 8474291, 8471426, 8475161, 8477444, 8466251, 8472368, 8470611, 8475816, 8471185, 8475149, 8475744, 8469639, 8475247, 8477070, 8471214, 8475619, 8468208, 8476880]","[8473991, 8474590, 8469476, 8471242, 8474519, 8471702, 8476162, 8468498, 8476799, 8477220]","[8475831, 8474651, 8471251]"
15,WSH,20152016,"[8473563, 8474291, 8475161, 8477444, 8474008, 8466251, 8474744, 8475816, 8475149, 8475744, 8469639, 8475247, 8471698, 8471214, 8470617, 8475119, 8476905, 8468508, 8476880, 8471476]","[8473991, 8474590, 8476941, 8471710, 8474604, 8471702, 8475200, 8468498, 8477220, 8475598, 8473426]","[8475831, 8474651]"
15,WSH,20162017,"[8473563, 8477003, 8474291, 8477444, 8474008, 8475792, 8474189, 8475149, 8475744, 8475291, 8477070, 8471698, 8471214, 8477482, 8476905, 8477944, 8468508, 8476880, 8471476]","[8473991, 8474590, 8471710, 8474604, 8471702, 8475200, 8468498, 8477220, 8474031]","[8475831, 8474651]"
15,WSH,20172018,"[8473563, 8474291, 8476329, 8477444, 8475163, 8475792, 8474189, 8478063, 8476344, 8475744, 8477070, 8471698, 8471214, 8474061, 8475758, 8476905, 8477944, 8477573, 8476880]","[8477474, 8474590, 8471710, 8477043, 8480143, 8479482, 8474604, 8471702, 8475200, 8468498]","[8475831, 8474651]"
15,WSH,20182019,"[8473563, 8476329, 8477444, 8475792, 8475343, 8474189, 8474176, 8476436, 8475744, 8471698, 8471214, 8475758, 8476905, 8477944, 8477573, 8476880]","[8477474, 8474590, 8477043, 8475324, 8479482, 8477343, 8471702, 8475200, 8468498, 8478399]","[8477831, 8474651]"
15,WSH,20192020,"[8473563, 8476329, 8475343, 8474189, 8474176, 8477903, 8469454, 8475744, 8476894, 8479359, 8471698, 8471214, 8475209, 8477314, 8475958, 8476905, 8477944, 8476880]","[8474590, 8475455, 8477043, 8480796, 8475462, 8475324, 8479482, 8477343, 8475200, 8478399]","[8474651, 8478492]"
15,WSH,20202021,"[8473563, 8477901, 8475343, 8474189, 8474176, 8477903, 8475744, 8477544, 8477511, 8481580, 8471698, 8471214, 8475209, 8479516, 8477314, 8477290, 8475958, 8477839, 8478466, 8477944, 8476880]","[8474590, 8465009, 8475455, 8475324, 8475200, 8474602, 8478399, 8477845]","[8467950, 8478492, 8477970]"
15,WSH,20212022,"[8473563, 8475343, 8474189, 8474176, 8477903, 8475149, 8479536, 8475744, 8482148, 8475728, 8481517, 8479359, 8477511, 8481580, 8471698, 8471214, 8479516, 8481656, 8475958, 8477839, 8481441, 8478466, 8480087, 8476880]","[8480823, 8474590, 8479395, 8480796, 8475625, 8475324, 8479321, 8479482, 8475200, 8474602, 8477845]","[8477831, 8477457, 8478492, 8477970]"
15,WSH,20222023,"[8477979, 8473563, 8479404, 8477015, 8475343, 8474189, 8477903, 8475149, 8475744, 8479359, 8477511, 8481580, 8477947, 8471698, 8471214, 8481656, 8477839, 8475225, 8481441, 8478440, 8476880]","[8480823, 8474590, 8478506, 8480796, 8476979, 8482861, 8475625, 8475324, 8479321, 8475795, 8475200, 8480873, 8477845]","[8475311, 8479292]"
15,WSH,20232024,"[8473563, 8475343, 8479400, 8478233, 8481580, 8477947, 8471698, 8471214, 8481656, 8475958, 8478440, 8476880]","[8480823, 8478451, 8474590, 8480796, 8475324, 8480873, 8477845]","[8479292, 8480313]"
15,WSH,20242025,"[8473563, 8478463, 8475343, 8479400, 8479520, 8474189, 8483573, 8484186, 8478233, 8481580, 8477947, 8471698, 8471214, 8481656, 8479390, 8478440, 8476880]","[8480823, 8478451, 8474590, 8479345, 8480796, 8475795, 8478911, 8480873, 8477845]","[8479292, 8483532, 8480313]"
31,MNS,19671968,"[8445007, 8445137, 8445363, 8445505, 8445521, 8445827, 8446312, 8446605, 8446670, 8446708, 8446918, 8447527, 8447537, 8447608, 8447635, 8447695, 8449440, 8447834, 8450196, 8448213, 8449148, 8451870, 8449227]","[8446601, 8447092, 8447107, 8447710, 8447807, 8447974, 8448157, 8449214, 8449303, 8449603]","[8449806, 8450020, 8450147]"
31,MNS,19681969,"[8445137, 8445365, 8445505, 8445521, 8445827, 8445910, 8446605, 8447352, 8447105, 8447330, 8448730, 8447537, 8447608, 8449440, 8447834, 8448068, 8448063, 8450196, 8449061]","[8445111, 8446864, 8446865, 8447107, 8447549, 8447710, 8447807, 8447974, 8448311, 8448606, 8449303]","[8449806, 8450020, 8450102]"
31,MNS,19691970,"[8445021, 8445289, 8445505, 8445827, 8446172, 8446605, 8447352, 8447330, 8448730, 8449440, 8448068, 8448063, 8450196, 8449396, 8449481]","[8445111, 8447154, 8447107, 8447873, 8447974, 8448173, 8450737, 8448311, 8449055, 8449303]","[8449839, 8447170, 8450020, 8450102, 8450152]"
31,MNS,19701971,"[8445021, 8445038, 8445289, 8445304, 8446482, 8446605, 8447352, 8447496, 8446729, 8446763, 8447265, 8448730, 8449440, 8447880, 8448068, 8448056, 8450196, 8448464, 8448950, 8449481]","[8445274, 8446576, 8447154, 8446717, 8447107, 8447906, 8447974, 8448040, 8448173, 8450737, 8448311]","[8447170, 8450020, 8450152]"
31,MNS,19711972,"[8445289, 8445313, 8446482, 8446563, 8446605, 8447352, 8447496, 8446729, 8446763, 8447774, 8447265, 8447880, 8448001, 8448056, 8450196, 8448191]","[8447154, 8446717, 8447974, 8448040, 8450168, 8448311]","[8447170, 8450020, 8450152]"
31,MNS,19721973,"[8445084, 8445289, 8445820, 8446482, 8446605, 8447352, 8446729, 8447774, 8446893, 8447880, 8448001, 8448056, 8450196, 8448191]","[8445274, 8447154, 8446717, 8447768, 8447781, 8447974, 8448040, 8448311]","[8447170, 8450020, 8450152]"
31,MNS,19731974,"[8445820, 8445373, 8446482, 8446522, 8446196, 8446563, 8446605, 8447352, 8446729, 8447774, 8446893, 8447321, 8448033, 8448056, 8450196, 8448191, 8448433, 8449149]","[8444865, 8445274, 8445070, 8447154, 8446717, 8447974, 8448040, 8448157, 8448311]","[8450020, 8450102, 8450152]"
31,MNS,19741975,"[8445129, 8445313, 8445373, 8455907, 8445530, 8445807, 8446482, 8446522, 8446849, 8446605, 8446634, 8447774, 8447782, 8447321, 8447631, 8447976, 8448033, 8448056, 8450196, 8448433, 8448439, 8449149, 8451851]","[8444865, 8445274, 8445079, 8447154, 8447801, 8447538, 8447974, 8448040, 8448157, 8448311]","[8448886, 8450020, 8450102]"
31,MNS,19751976,"[8445015, 8445313, 8445807, 8446522, 8446849, 8446605, 8446634, 8446846, 8447774, 8447782, 8447929, 8447049, 8448277, 8447976, 8448439, 8448788, 8451851, 8452574]","[8444865, 8445274, 8445079, 8446154, 8447801, 8447974, 8448040, 8448157, 8448311]","[8447663, 8448886, 8450020]"
31,MNS,19761977,"[8446522, 8446710, 8446187, 8446605, 8447782, 8447929, 8447049, 8448277, 8447976, 8450409, 8450917, 8451325, 8451851, 8452574, 8452577]","[8444865, 8445274, 8445456, 8445079, 8446154, 8447801, 8447974, 8448040, 8448311]","[8447663, 8448886, 8451528]"
31,MNS,19771978,"[8444943, 8445056, 8445677, 8446710, 8446187, 8447003, 8447929, 8447049, 8448277, 8449033, 8450409, 8450917, 8451325, 8451851, 8452574, 8452577, 8452692]","[8444865, 8445274, 8445456, 8445597, 8445810, 8446154, 8447801, 8448201, 8449315, 8449316, 8447974, 8448040, 8448311]","[8447663, 8448886, 8451528]"
